8,299.0,1020,510001
190,449.0,1630,510174,2520166,1760148
191,261.0,1120,510174,2520183
192,280.0,1470,510174,2520100,1180106
193,266.0,1140,510174,2520189
194,302.0,1665,510174,2520283,2860132
196,276.0,1205,510174,2520183,1910163
197,281.0,1545,510174,2520100,1180110
200,279.0,1165,510174,2520195
201,276.0,1180,510174,2520196
202,283.0,1425,510174,2520201,2050155
203,274.0,1300,510174,2520199
204,308.0,1425,510174,2520201,2050157
205,256.0,1115,510174,2520201
206,289.0,1465,510174,2520283,2860139
207,281.0,1295,510174,2520283,2860140
209,274.0,1380,510174,2520204
210,277.0,1210,510174,2520218,2250203
212,276.0,1280,510174,2520218,2250204
213,269.0,1100,510174,2520209
214,268.0,1110,510174,2520211
215,274.0,1210,510174,2520213
218,275.0,1495,510174,2520183,1910186
219,291.0,1475,510174,2520265,2670181
220,353.0,1390,510174,2520201,2050187,2490192
222,276.0,1280,510174,2520201,2050168
224,275.0,1275,510174,2520201,2050169
225,258.0,1125,510174,2520218
227,279.0,1375,510174,2520218,2250223
228,279.0,1405,510174,2520201,2050172
230,263.0,1100,510174,2520221
231,282.0,1405,510174,2520218,2250226
233,261.0,1085,510174,2520225
235,269.0,1170,510174,2520227
236,299.0,1470,510174,2520209,2130211
237,284.0,1195,510174,2520231
239,282.0,1235,510174,2520211,2140224
240,283.0,1360,510174,2520221,2300185
242,277.0,1290,510174,2520183,1910271,3290197
243,273.0,1275,510174,2520201,2050182
244,393.0,1485,510174,2520111,1280348,3620106
245,271.0,1345,510174,2520201,2050183
246,279.0,1365,510174,2520201,2050184
247,295.0,1520,510174,2520183,1910271,3290201
248,270.0,1190,510174,2520201,2050186
249,263.0,1195,510174,2520201,2050187
250,305.0,1485,510174,2520142,1510183
251,318.0,1275,510174,2520103,1220193
252,249.0,1000,510174
253,270.0,1115,510174,2520253
255,277.0,1200,510174,2520218,2250250
257,305.0,1365,510174,2520283,2860140,2070190
259,260.0,1075,510174,2520255
260,297.0,1480,510174,2520201,2050186,2480240
261,293.0,1230,510174,2520218,2250255
262,278.0,1280,510174,2520183,1910271,3290210
263,276.0,1230,510174,2520260
264,268.0,1135,510174,2520261
265,278.0,1520,510174,2520201,2050196
266,269.0,1225,510174,2520218,2250265
267,261.0,1080,510174,2520265
268,299.0,1330,510174,2520218,2250267
269,274.0,1105,510174,2520269
270,283.0,1170,510174,2520111,1280255
272,348.0,1385,510174,2520201,2050187,2490237
273,275.0,1520,510174,2520273
274,279.0,1145,510174,2520274
275,274.0,1080,510174,2520275
276,288.0,1565,510174,2520183,1910225
277,274.0,1210,510174,2520183,1910226
279,284.0,1545,510174,2520143,1520215
280,285.0,1315,510174,2520218,2250276
282,286.0,1245,510174,2520279,2840210
284,260.0,1095,510174,2520279
285,261.0,1100,510174,2520280
286,257.0,1065,510174,2520283
287,272.0,1185,510174,2520221,2300218
288,277.0,1390,510174,2520218,2250283
290,290.0,1455,510174,2520279,2840215
291,273.0,1155,510174,2520292
292,303.0,1275,510174,2520218,2250286
293,272.0,1250,510174,2520201,2050214
294,278.0,1340,510174,2520318,3090280
295,279.0,1105,510174,2520300
297,266.0,1090,510174,2520301
299,285.0,1525,510174,2520201,2050218
300,276.0,1255,510174,2520304
301,285.0,1255,510174,2520218,2250297
302,289.0,1295,510174,2520255,2590264
303,270.0,1020,510205
304,284.0,1180,510174,2520301,2970309
305,270.0,1275,510174,2520218,2250300
306,293.0,1465,510174,2520221,2300233
307,291.0,1665,510174,2520218,2250315,3140253
308,279.0,1210,510174,2520317
309,261.0,1115,510174,2520318
310,278.0,1570,510174,2520201,2050225
311,283.0,1505,510174,2520183,1910257
314,266.0,1240,510174,2520218,2250315
315,288.0,1390,510174,2520104,1230295
316,282.0,1375,510174,2520218,2250318
317,286.0,1235,510174,2520122,1340306
318,268.0,1210,510174,2520218,2250321
319,281.0,1810,510174,2520201,2050231
320,279.0,1195,510174,2520111,1280300
321,267.0,1185,510174,2520279,2840236
323,276.0,1120,510174,2520330
325,275.0,1235,510174,2520183,1910268
326,285.0,1340,510174,2520201,2050236
327,285.0,1325,510174,2520221,2300246
329,269.0,1210,510174,2520183,1910271
330,268.0,1110,510174,2520336
331,270.0,1125,510174,2520337
332,279.0,1265,510174,2520338
334,272.0,1405,510174,2520201,2050242
335,269.0,1220,510174,2520201,2050243
336,290.0,1225,510174,2520346
337,277.0,1525,510174,2520201,2050245
338,263.0,1100,510174,2520348
339,268.0,1145,510227
340,285.0,1655,510174,2520218,2250315,3140279
341,273.0,1215,510174,2520183,1910282
342,268.0,1240,510174,2520218,2250341
343,300.0,1360,510174,2520255,2590305
345,280.0,1315,510174,2520183,1910109,1270248
347,278.0,1340,510174,2520183,1910286
348,270.0,1085,510174,2520356
349,278.0,1680,510174,2520201,2050254
351,262.0,1155,510174,2520201,2050255
352,272.0,1335,510174,2520201,2050257
353,273.0,1235,510174,2520201,2050258
354,278.0,1215,510174,2520143,1520270
356,274.0,1285,510174,2520218,2250353
357,270.0,1140,510174,2520372
358,265.0,1180,510174,2520183,1910296
359,278.0,1335,510174,2520183,1910297
362,293.0,1395,510174,2520111,1280348
364,270.0,1120,510174,2520375
365,272.0,1410,510174,2520201,2050264
367,268.0,1320,510174,2520201,2050265
368,263.0,1075,510174,2520379
369,278.0,1440,510174,2520201,2050267
370,287.0,1205,510174,2520279,2840272
371,284.0,1380,510174,2520283,2860241
546,281.0,1135,510174,2520387
547,231.0,850,510037,480014,230276
548,165.0,545,510250
550,191.0,1680,510251
552,235.0,825,510037,480077,910279
553,209.0,1725,510251,5500243
554,255.0,2845,510251,5500243,5530251
626,249.0,1035,510254
663,339.0,889,510070,890031,400283
