from,to,transportation_type_id,transportation_type,price_unit,unit,price_euro,duration_minutes
108,180,1,flight,83,EUR,83.0,550.0
108,181,1,flight,110,EUR,110.0,220.0
108,181, ,car,190,EUR,190.0,759.6
108,183,1,flight,28,USD,25.08,365.0
108,184,1,flight,17,GBP,20.37,315.0
108,184,1,flight,17,GBP,20.37,315.0
108,186, ,car,370,EUR,370.0,1622.9
108,187,1,flight,28,EUR,28.0,610.0
108,187, ,car,260,EUR,260.0,1117.3
108,189,1,flight,140,EUR,140.0,400.0
108,189, ,car,210,EUR,210.0,903.1
108,190, ,car,90,EUR,90.0,372.7
108,191,1,flight,65,PLN,13.96,65.0
108,192,1,flight,60,CHF,58.14,225.0
108,192, ,car,190,CHF,184.11,764.8
108,193,1,flight,260,SEK,24.22,40.0
108,193,1,flight,260,SEK,24.22,40.0
108,196,1,flight,35,EUR,35.0,160.0
108,196, ,car,45,EUR,45.0,202.7
108,196,1,flight,35,EUR,35.0,160.0
108,196, ,car,45,EUR,45.0,202.7
108,197,1,flight,120,EUR,120.0,295.0
108,197, ,car,65,EUR,65.0,280.7
108,200,1,flight,30,EUR,30.0,395.0
108,201,1,flight,85,EUR,85.0,205.0
108,202, ,car,170,EUR,170.0,681.3
108,204,1,flight,50000,HUF,135.64,415.0
108,204, ,car,80000,HUF,217.02,948.0
108,205,1,flight,70,EUR,70.0,305.0
108,206,1,flight,1900,TRY,118.36,350.0
108,206, ,car,5000,TRY,311.48,1838.5
109,100,1,flight,750,USD,671.86,1955.0
109,101,1,flight,130,GBP,155.76,525.0
109,103,1,flight,35,EUR,35.0,915.0
109,103, ,car,260,EUR,260.0,1087.2
109,104,1,flight,20,EUR,20.0,320.0
109,105, ,car,240,EUR,240.0,1038.6
109,106,1,flight,230,EUR,230.0,470.0
109,106, ,car,280,EUR,280.0,1183.0
109,107,1,flight,900,DKK,120.96,350.0
109,107, ,car,1900,DKK,255.36,1050.4
109,108,1,flight,240,DKK,32.26,880.0
109,108, ,car,1800,DKK,241.92,1010.4
109,111,1,flight,140,EUR,140.0,285.0
109,111, ,car,200,EUR,200.0,830.6
109,112,1,flight,2100,TRY,130.82,405.0
109,112, ,car,6000,TRY,373.77,1777.1
109,113,1,flight,1600,TRY,99.67,455.0
109,113, ,car,5000,TRY,311.48,1418.5
109,114,1,flight,2300,TRY,143.28,465.0
109,114, ,car,5500,TRY,342.63,1666.2
109,115, ,car,100,CHF,96.9,423.8
109,116,1,flight,75,EUR,75.0,275.0
109,116, ,car,170,EUR,170.0,751.5
109,116,1,flight,45,EUR,45.0,115.0
109,116, ,car,170,EUR,170.0,738.7
109,116,1,flight,75,EUR,75.0,275.0
109,116, ,car,170,EUR,170.0,751.5
109,116,1,flight,45,EUR,45.0,115.0
109,116, ,car,170,EUR,170.0,738.7
109,117, ,car,280,USD,250.83,1045.1
109,119,1,flight,26,GBP,31.15,400.0
109,119,1,flight,140,GBP,167.74,465.0
109,119,1,flight,26,GBP,31.15,400.0
109,119,1,flight,140,GBP,167.74,465.0
109,120,1,flight,140,GBP,167.74,250.0
109,123,1,flight,7500,HUF,20.35,300.0
109,123, ,car,50000,HUF,135.64,588.0
109,124,1,flight,30,EUR,30.0,210.0
109,124, ,car,180,EUR,180.0,706.3
109,126,1,flight,250,EUR,250.0,575.0
109,126, ,car,240,EUR,240.0,1023.7
109,127,1,flight,310,DKK,41.66,390.0
109,127, ,car,1700,DKK,228.48,961.9
109,128,1,flight,35,EUR,35.0,245.0
109,128, ,car,180,EUR,180.0,758.6
109,129,1,flight,60,EUR,60.0,255.0
109,129, ,car,220,EUR,220.0,928.0
109,130, ,car,27,EUR,27.0,114.7
109,131,1,flight,1000,NOK,99.13,490.0
109,131, ,car,4500,NOK,446.08,1848.3
109,132,1,flight,2100,NOK,208.17,420.0
109,132, ,car,5500,NOK,545.21,2383.7
109,134,1,flight,40,USD,35.83,340.0
109,134, ,car,260,USD,232.91,1093.4
109,135,1,flight,2000,RSD,-1,220.0
109,135, ,car,17000,RSD,-1,590.2
109,135, ,car,14000,RUB,146.26,600.6
109,135,1,flight,2000,RSD,-1,220.0
109,135, ,car,17000,RSD,-1,590.2
109,135, ,car,14000,RUB,146.26,600.6
109,136, ,car,130,EUR,130.0,557.2
109,137,1,flight,80,EUR,80.0,400.0
109,137, ,car,180,EUR,180.0,792.0
109,139, ,car,3500,CZK,139.5,607.8
109,140,1,flight,30,EUR,30.0,340.0
109,140, ,car,100,EUR,100.0,445.0
109,141, ,car,9000,RUB,94.03,450.0
109,145,1,flight,120,EUR,120.0,225.0
109,145, ,car,160,EUR,160.0,673.2
109,146,1,flight,130,EUR,130.0,400.0
109,147,1,flight,240,DKK,32.26,245.0
109,147, ,car,1900,DKK,255.36,1059.9
109,147, ,car,1900,DKK,255.36,1049.0
109,147,1,flight,240,DKK,32.26,245.0
109,147, ,car,1900,DKK,255.36,1059.9
109,147, ,car,1900,DKK,255.36,1049.0
109,150,1,flight,35,EUR,35.0,425.0
109,151,1,flight,35,EUR,35.0,80.0
109,152,1,flight,19,EUR,19.0,90.0
109,153,1,flight,35,USD,31.35,600.0
109,153, ,car,220,USD,197.08,922.8
109,154,1,flight,210,EUR,210.0,515.0
109,154, ,car,130,EUR,130.0,572.3
109,155, ,car,95,EUR,95.0,419.5
109,156,1,flight,65,EUR,65.0,1135.0
109,156, ,car,200,EUR,200.0,848.1
109,159,1,flight,30,EUR,30.0,420.0
109,159, ,car,180,EUR,180.0,707.7
109,160,1,flight,35,EUR,35.0,360.0
109,160, ,car,160,EUR,160.0,650.1
109,161,1,flight,130,EUR,130.0,195.0
109,161, ,car,170,EUR,170.0,705.8
109,161,1,flight,24,EUR,24.0,110.0
109,161, ,car,180,EUR,180.0,747.0
109,161, ,car,16000,RUB,167.16,717.6
109,161,1,flight,130,EUR,130.0,195.0
109,161, ,car,170,EUR,170.0,705.8
109,161,1,flight,24,EUR,24.0,110.0
109,161, ,car,180,EUR,180.0,747.0
109,161, ,car,16000,RUB,167.16,717.6
109,161,1,flight,130,EUR,130.0,195.0
109,161, ,car,170,EUR,170.0,705.8
109,161,1,flight,24,EUR,24.0,110.0
109,161, ,car,180,EUR,180.0,747.0
109,161, ,car,16000,RUB,167.16,717.6
109,162,1,flight,30,EUR,30.0,275.0
109,163,1,flight,2900,TRY,180.66,780.0
109,163, ,car,6000,TRY,373.77,1613.1
109,164,1,flight,700,HRK,92.69,1045.0
109,166,1,flight,24,GBP,28.76,380.0
109,169, ,car,1800,DKK,241.92,958.8
109,171,1,flight,850,ILS,215.29,1000.0
109,172, ,car,180,EUR,180.0,767.4
109,174,1,flight,35,EUR,35.0,275.0
109,174, ,car,140,EUR,140.0,595.0
109,174, ,car,150,EUR,150.0,633.1
109,174,1,flight,35,EUR,35.0,275.0
109,174, ,car,140,EUR,140.0,595.0
109,174, ,car,150,EUR,150.0,633.1
109,175, ,car,100,EUR,100.0,449.5
109,176,1,flight,60,EUR,60.0,1185.0
109,177, ,car,40,EUR,40.0,170.1
109,178,1,flight,500,NOK,49.56,1110.0
109,178, ,car,4600,NOK,456.0,1944.2
109,179,1,flight,60,EUR,60.0,440.0
109,179, ,car,330,EUR,330.0,1423.1
109,180,1,flight,70,EUR,70.0,675.0
109,181,1,flight,30,EUR,30.0,355.0
109,181, ,car,100,EUR,100.0,409.4
109,183,1,flight,190,USD,170.21,510.0
109,184,1,flight,26,GBP,31.15,430.0
109,184,1,flight,26,GBP,31.15,430.0
109,185, ,car,420,EUR,420.0,2141.6
109,186, ,car,290,EUR,290.0,1235.6
109,187, ,car,160,EUR,160.0,696.2
109,189,1,flight,23000,INR,272.85,1085.0
109,190, ,car,200,EUR,200.0,819.6
109,191,1,flight,160,PLN,34.37,325.0
109,191, ,car,1100,PLN,236.28,1024.1
109,192,1,flight,140,CHF,135.66,285.0
109,192, ,car,100,CHF,96.9,432.6
109,193,1,flight,310,SEK,28.88,245.0
109,193, ,car,3200,SEK,298.12,1256.1
109,193,1,flight,310,SEK,28.88,245.0
109,193, ,car,3200,SEK,298.12,1256.1
109,196,1,flight,30,EUR,30.0,235.0
109,196, ,car,200,EUR,200.0,821.7
109,196,1,flight,65000,RUB,679.08,1630.0
109,196,1,flight,30,EUR,30.0,235.0
109,196, ,car,200,EUR,200.0,821.7
109,196,1,flight,65000,RUB,679.08,1630.0
109,197,1,flight,140,EUR,140.0,190.0
109,197, ,car,180,EUR,180.0,746.0
109,200,1,flight,30,EUR,30.0,340.0
109,201,1,flight,140,EUR,140.0,385.0
109,201, ,car,420,EUR,420.0,2141.6
109,202, ,car,80,EUR,80.0,332.8
109,203,1,flight,180,GBP,215.66,525.0
